image,keep
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_2400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_2400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_3200_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_1200_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_2400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_3200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_0_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_2000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_3600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_1200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_2800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_3600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_1600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_2800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_0_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_3200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_1200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_1200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_2000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_1200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_4000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_3200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_3200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_1200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_1600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_1600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_4000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_1600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_4000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_1200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_2000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_2400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_3600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_1200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_2800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_1600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_1600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_2000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_4000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2800_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_4400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_0_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_2400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_1200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_3600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_0_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_4400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_4000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_0_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_2400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_1200_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_1600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_2400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_3600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_2400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_800_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_3200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_4400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_4400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_3200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_3600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_3600_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_1200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_2400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_2000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_1600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_1200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_4400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_0_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_2400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_1200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_3200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_2800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_2000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_3600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_0_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_3200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_2800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_1600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_4400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_2800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_1600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_4000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_2000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_2400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_2800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_3200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_1200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_0_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_2800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_2800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_2000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_4000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_2800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_4000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_1600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_1200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_4400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_2800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_0_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_4400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_1600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_2800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_2800_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_2400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_2400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_3600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_3600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_1600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_3600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_1200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_0_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_0_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_3200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_4000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_2000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_2400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_3200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_1200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_2000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_2800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_1600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_0_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_2000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_3200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_3600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_2000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_2800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_3200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_2000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_1200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_3600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_2000_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_2000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_2000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_3200_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_3200_2400.png,False
